election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
GrandBassa,09170 ,1,"Palava Hut, Zondo Tow n ",President/Vice-President Runoff ,2005,Presidential,2,94,1,95,"WEAH, George Manneh",CDC,18,371
GrandBassa,09172 ,1,"Palava Hut, Food Crop Camp ",President/Vice-President Runoff ,2005,Presidential,2,128,9,137,"JOHNSON-SIRLEAF, Ellen",UP,93,357
GrandBassa,09172 ,1,"Palava Hut, Food Crop Camp ",President/Vice-President Runoff ,2005,Presidential,2,128,9,137,"WEAH, George Manneh",CDC,35,357
GrandBassa,09174 ,1,"Palava Hut, Six Old Camp ",President/Vice-President Runoff ,2005,Presidential,2,187,6,193,"JOHNSON-SIRLEAF, Ellen",UP,85,380
GrandBassa,09174 ,1,"Palava Hut, Six Old Camp ",President/Vice-President Runoff ,2005,Presidential,2,187,6,193,"WEAH, George Manneh",CDC,102,380
GrandBassa,09001 ,2,"Adminstrative Building, Ow ensgrove ",President/Vice-President Runoff ,2005,Presidential,2,245,9,254,"JOHNSON-SIRLEAF, Ellen",UP,225,520
GrandBassa,09001 ,2,"Adminstrative Building, Ow ensgrove ",President/Vice-President Runoff ,2005,Presidential,2,245,9,254,"WEAH, George Manneh",CDC,20,520
GrandBassa,09002 ,2,"Palava Hut, Neegeew ein ",President/Vice-President Runoff ,2005,Presidential,2,140,2,142,"JOHNSON-SIRLEAF, Ellen",UP,113,377
GrandBassa,09002 ,2,"Palava Hut, Neegeew ein ",President/Vice-President Runoff ,2005,Presidential,2,140,2,142,"WEAH, George Manneh",CDC,27,377
GrandBassa,09004 ,1,"Palava Hut, Quehzah Tow n ",President/Vice-President Runoff ,2005,Presidential,2,116,6,122,"JOHNSON-SIRLEAF, Ellen",UP,100,277
GrandBassa,09004 ,1,"Palava Hut, Quehzah Tow n ",President/Vice-President Runoff ,2005,Presidential,2,116,6,122,"WEAH, George Manneh",CDC,16,277
GrandBassa,09007 ,1,"Palava Hut, Dow in Tow n ",President/Vice-President Runoff ,2005,Presidential,2,116,2,118,"JOHNSON-SIRLEAF, Ellen",UP,69,348
GrandBassa,09007 ,1,"Palava Hut, Dow in Tow n ",President/Vice-President Runoff ,2005,Presidential,2,116,2,118,"WEAH, George Manneh",CDC,47,348
GrandBassa,09008 ,2,"School Building, Barclayville ",President/Vice-President Runoff ,2005,Presidential,2,132,10,142,"JOHNSON-SIRLEAF, Ellen",UP,117,405
GrandBassa,09008 ,2,"School Building, Barclayville ",President/Vice-President Runoff ,2005,Presidential,2,132,10,142,"WEAH, George Manneh",CDC,15,405
GrandBassa,09011 ,1,"Palava Hut, Chuavenenkon ",President/Vice-President Runoff ,2005,Presidential,2,75,9,84,"JOHNSON-SIRLEAF, Ellen",UP,51,321
GrandBassa,09011 ,1,"Palava Hut, Chuavenenkon ",President/Vice-President Runoff ,2005,Presidential,2,75,9,84,"WEAH, George Manneh",CDC,24,321
GrandBassa,09013 ,2,"School Building, Compound #1 ",President/Vice-President Runoff ,2005,Presidential,2,139,5,144,"JOHNSON-SIRLEAF, Ellen",UP,111,323
GrandBassa,09013 ,2,"School Building, Compound #1 ",President/Vice-President Runoff ,2005,Presidential,2,139,5,144,"WEAH, George Manneh",CDC,28,323
GrandBassa,09016 ,1,"Palava Hut, Vahmah Tow n ",President/Vice-President Runoff ,2005,Presidential,2,85,3,88,"JOHNSON-SIRLEAF, Ellen",UP,15,212
GrandBassa,09016 ,1,"Palava Hut, Vahmah Tow n ",President/Vice-President Runoff ,2005,Presidential,2,85,3,88,"WEAH, George Manneh",CDC,70,212
GrandBassa,09019 ,1,"Palava Hut, Tarr Tow n ",President/Vice-President Runoff ,2005,Presidential,2,125,10,135,"JOHNSON-SIRLEAF, Ellen",UP,91,375
GrandBassa,09019 ,1,"Palava Hut, Tarr Tow n ",President/Vice-President Runoff ,2005,Presidential,2,125,10,135,"WEAH, George Manneh",CDC,34,375
GrandBassa,09022 ,1,"School Building, Gorsuah Tow n ",President/Vice-President Runoff ,2005,Presidential,2,161,12,173,"JOHNSON-SIRLEAF, Ellen",UP,118,381
GrandBassa,09022 ,1,"School Building, Gorsuah Tow n ",President/Vice-President Runoff ,2005,Presidential,2,161,12,173,"WEAH, George Manneh",CDC,43,381
GrandBassa,09025 ,1,"Palava Hut, Zaye Tow n ",President/Vice-President Runoff ,2005,Presidential,2,139,10,149,"JOHNSON-SIRLEAF, Ellen",UP,85,482
GrandBassa,09025 ,1,"Palava Hut, Zaye Tow n ",President/Vice-President Runoff ,2005,Presidential,2,139,10,149,"WEAH, George Manneh",CDC,54,482
GrandBassa,09026 ,3,"Administrative Building, Central Lloydsville ",President/Vice-President Runoff ,2005,Presidential,2,198,22,220,"JOHNSON-SIRLEAF, Ellen",UP,137,580
GrandBassa,09026 ,3,"Administrative Building, Central Lloydsville ",President/Vice-President Runoff ,2005,Presidential,2,198,22,220,"WEAH, George Manneh",CDC,61,580
GrandBassa,09028 ,2,"School Building, German Camp ",President/Vice-President Runoff ,2005,Presidential,2,144,12,156,"JOHNSON-SIRLEAF, Ellen",UP,85,454
GrandBassa,09028 ,2,"School Building, German Camp ",President/Vice-President Runoff ,2005,Presidential,2,144,12,156,"WEAH, George Manneh",CDC,59,454
GrandBassa,09031 ,1,"Palava Hut, Norr Tow n ",President/Vice-President Runoff ,2005,Presidential,2,141,2,143,"JOHNSON-SIRLEAF, Ellen",UP,37,509
GrandBassa,09031 ,1,"Palava Hut, Norr Tow n ",President/Vice-President Runoff ,2005,Presidential,2,141,2,143,"WEAH, George Manneh",CDC,104,509
GrandBassa,09034 ,1,"Palava Hut, Wrayn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,88,2,90,"JOHNSON-SIRLEAF, Ellen",UP,57,238
GrandBassa,09034 ,1,"Palava Hut, Wrayn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,88,2,90,"WEAH, George Manneh",CDC,31,238
GrandBassa,09036 ,1,"School Building, Mondeh Tow n ",President/Vice-President Runoff ,2005,Presidential,2,98,3,101,"JOHNSON-SIRLEAF, Ellen",UP,74,266
GrandBassa,09036 ,1,"School Building, Mondeh Tow n ",President/Vice-President Runoff ,2005,Presidential,2,98,3,101,"WEAH, George Manneh",CDC,24,266
GrandBassa,09039 ,1,"Palava Hut, Kpaingpa Tow n ",President/Vice-President Runoff ,2005,Presidential,2,101,12,113,"JOHNSON-SIRLEAF, Ellen",UP,56,230
GrandBassa,09039 ,1,"Palava Hut, Kpaingpa Tow n ",President/Vice-President Runoff ,2005,Presidential,2,101,12,113,"WEAH, George Manneh",CDC,45,230
GrandBassa,09042 ,1,"School Building, Fortsville ",President/Vice-President Runoff ,2005,Presidential,2,201,11,212,"JOHNSON-SIRLEAF, Ellen",UP,175,581
GrandBassa,09042 ,1,"School Building, Fortsville ",President/Vice-President Runoff ,2005,Presidential,2,201,11,212,"WEAH, George Manneh",CDC,26,581
GrandBassa,09044 ,1,"Passing Bealorw ard Palava Hut, Bealorw ard ",President/Vice-President Runoff ,2005,Presidential,2,88,21,109,"JOHNSON-SIRLEAF, Ellen",UP,65,211
GrandBassa,09044 ,1,"Passing Bealorw ard Palava Hut, Bealorw ard ",President/Vice-President Runoff ,2005,Presidential,2,88,21,109,"WEAH, George Manneh",CDC,23,211
GrandBassa,09047 ,1,"Palava Hut, Kollie Tow n ",President/Vice-President Runoff ,2005,Presidential,2,60,7,67,"JOHNSON-SIRLEAF, Ellen",UP,36,265
GrandBassa,09047 ,1,"Palava Hut, Kollie Tow n ",President/Vice-President Runoff ,2005,Presidential,2,60,7,67,"WEAH, George Manneh",CDC,24,265
GrandBassa,09052 ,1,"School Building, Now ay ",President/Vice-President Runoff ,2005,Presidential,2,147,0,147,"JOHNSON-SIRLEAF, Ellen",UP,141,251
GrandBassa,09052 ,1,"School Building, Now ay ",President/Vice-President Runoff ,2005,Presidential,2,147,0,147,"WEAH, George Manneh",CDC,6,251
GrandBassa,09056 ,1,"Palava Hut, Zammie's Tow n ",President/Vice-President Runoff ,2005,Presidential,2,39,9,48,"JOHNSON-SIRLEAF, Ellen",UP,19,266
GrandBassa,09056 ,1,"Palava Hut, Zammie's Tow n ",President/Vice-President Runoff ,2005,Presidential,2,39,9,48,"WEAH, George Manneh",CDC,20,266
GrandBassa,09059 ,1,"Palava Hut, Bon's Tow n ",President/Vice-President Runoff ,2005,Presidential,2,139,7,146,"JOHNSON-SIRLEAF, Ellen",UP,103,322
GrandBassa,09059 ,1,"Palava Hut, Bon's Tow n ",President/Vice-President Runoff ,2005,Presidential,2,139,7,146,"WEAH, George Manneh",CDC,36,322
GrandBassa,09062 ,1,"Palava Hut, Civil Compound 2 ",President/Vice-President Runoff ,2005,Presidential,2,151,10,161,"JOHNSON-SIRLEAF, Ellen",UP,113,510
GrandBassa,09062 ,1,"Palava Hut, Civil Compound 2 ",President/Vice-President Runoff ,2005,Presidential,2,151,10,161,"WEAH, George Manneh",CDC,38,510
GrandBassa,09064 ,1,"Palava Hut, Tepenen Tow n ",President/Vice-President Runoff ,2005,Presidential,2,102,8,110,"JOHNSON-SIRLEAF, Ellen",UP,94,266
GrandBassa,09064 ,1,"Palava Hut, Tepenen Tow n ",President/Vice-President Runoff ,2005,Presidential,2,102,8,110,"WEAH, George Manneh",CDC,8,266
GrandBassa,09067 ,1,"Palava Hut, Zahn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,63,9,72,"JOHNSON-SIRLEAF, Ellen",UP,50,330
GrandBassa,09067 ,1,"Palava Hut, Zahn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,63,9,72,"WEAH, George Manneh",CDC,13,330
GrandBassa,09069 ,1,"Palava Hut, Mensah Tow n ",President/Vice-President Runoff ,2005,Presidential,2,77,4,81,"JOHNSON-SIRLEAF, Ellen",UP,70,259
GrandBassa,09069 ,1,"Palava Hut, Mensah Tow n ",President/Vice-President Runoff ,2005,Presidential,2,77,4,81,"WEAH, George Manneh",CDC,7,259
GrandBassa,09072 ,1,"Palava Hut, Balaw ein Tow n ",President/Vice-President Runoff ,2005,Presidential,2,56,0,56,"JOHNSON-SIRLEAF, Ellen",UP,53,192
GrandBassa,09072 ,1,"Palava Hut, Balaw ein Tow n ",President/Vice-President Runoff ,2005,Presidential,2,56,0,56,"WEAH, George Manneh",CDC,3,192
GrandBassa,09075 ,1,"Palava Hut, Palapola ",President/Vice-President Runoff ,2005,Presidential,2,137,1,138,"JOHNSON-SIRLEAF, Ellen",UP,81,264
GrandBassa,09075 ,1,"Palava Hut, Palapola ",President/Vice-President Runoff ,2005,Presidential,2,137,1,138,"WEAH, George Manneh",CDC,56,264
GrandBassa,09078 ,1,"Palava Hut, Whoose Tow n ",President/Vice-President Runoff ,2005,Presidential,2,94,0,94,"JOHNSON-SIRLEAF, Ellen",UP,57,325
GrandBassa,09078 ,1,"Palava Hut, Whoose Tow n ",President/Vice-President Runoff ,2005,Presidential,2,94,0,94,"WEAH, George Manneh",CDC,37,325
GrandBassa,09081 ,1,"Palava Hut, Kangbopue Tow n ",President/Vice-President Runoff ,2005,Presidential,2,105,0,105,"JOHNSON-SIRLEAF, Ellen",UP,90,487
GrandBassa,09081 ,1,"Palava Hut, Kangbopue Tow n ",President/Vice-President Runoff ,2005,Presidential,2,105,0,105,"WEAH, George Manneh",CDC,15,487
GrandBassa,09084 ,1,"Palava Hut, Johnny Diggs Tow n ",President/Vice-President Runoff ,2005,Presidential,2,75,6,81,"JOHNSON-SIRLEAF, Ellen",UP,61,502
GrandBassa,09084 ,1,"Palava Hut, Johnny Diggs Tow n ",President/Vice-President Runoff ,2005,Presidential,2,75,6,81,"WEAH, George Manneh",CDC,14,502
GrandBassa,09087 ,1,"Palava Hut, Jacob Tow n ",President/Vice-President Runoff ,2005,Presidential,2,85,0,85,"JOHNSON-SIRLEAF, Ellen",UP,77,280
GrandBassa,09087 ,1,"Palava Hut, Jacob Tow n ",President/Vice-President Runoff ,2005,Presidential,2,85,0,85,"WEAH, George Manneh",CDC,8,280
GrandBassa,09088 ,3,"Palava Hut, Gbannah Tow n ",President/Vice-President Runoff ,2005,Presidential,2,88,23,111,"JOHNSON-SIRLEAF, Ellen",UP,50,444
GrandBassa,09088 ,3,"Palava Hut, Gbannah Tow n ",President/Vice-President Runoff ,2005,Presidential,2,88,23,111,"WEAH, George Manneh",CDC,38,444
GrandBassa,09090 ,1,"Palava Hut, Belefani Tow n ",President/Vice-President Runoff ,2005,Presidential,2,294,0,294,"JOHNSON-SIRLEAF, Ellen",UP,285,436
GrandBassa,09090 ,1,"Palava Hut, Belefani Tow n ",President/Vice-President Runoff ,2005,Presidential,2,294,0,294,"WEAH, George Manneh",CDC,9,436
GrandBassa,09091 ,2,"Palava Hut, Kpellezan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,87,4,91,"JOHNSON-SIRLEAF, Ellen",UP,61,520
GrandBassa,09091 ,2,"Palava Hut, Kpellezan Tow n ",President/Vice-President Runoff ,2005,Presidential,2,87,4,91,"WEAH, George Manneh",CDC,26,520
GrandBassa,09094 ,2,"School Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,336,11,347,"JOHNSON-SIRLEAF, Ellen",UP,215,503
GrandBassa,09094 ,2,"School Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,336,11,347,"WEAH, George Manneh",CDC,121,503
GrandBassa,09094 ,5,"School Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,290,10,300,"JOHNSON-SIRLEAF, Ellen",UP,194,499
GrandBassa,09094 ,5,"School Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,290,10,300,"WEAH, George Manneh",CDC,96,499
GrandBassa,09095 ,3,"Tow n Hall , Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,373,4,377,"JOHNSON-SIRLEAF, Ellen",UP,214,552
GrandBassa,09095 ,3,"Tow n Hall , Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,373,4,377,"WEAH, George Manneh",CDC,159,552
GrandBassa,09096 ,2,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,304,18,322,"JOHNSON-SIRLEAF, Ellen",UP,216,559
GrandBassa,09096 ,2,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,304,18,322,"WEAH, George Manneh",CDC,88,559
GrandBassa,09097 ,1,"Administrative Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,381,5,386,"JOHNSON-SIRLEAF, Ellen",UP,252,609
GrandBassa,09097 ,1,"Administrative Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,381,5,386,"WEAH, George Manneh",CDC,129,609
GrandBassa,09098 ,1,"Fair Ground Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,304,9,313,"JOHNSON-SIRLEAF, Ellen",UP,200,512
GrandBassa,09098 ,1,"Fair Ground Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,304,9,313,"WEAH, George Manneh",CDC,104,512
GrandBassa,09098 ,4,"Fair Ground Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,336,18,354,"JOHNSON-SIRLEAF, Ellen",UP,207,532
GrandBassa,09098 ,4,"Fair Ground Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,336,18,354,"WEAH, George Manneh",CDC,129,532
GrandBassa,09100 ,2,"Methodist School, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,340,6,346,"JOHNSON-SIRLEAF, Ellen",UP,203,543
GrandBassa,09100 ,2,"Methodist School, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,340,6,346,"WEAH, George Manneh",CDC,137,543
GrandBassa,09101 ,2,"School Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,350,11,361,"JOHNSON-SIRLEAF, Ellen",UP,148,502
GrandBassa,09101 ,2,"School Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,350,11,361,"WEAH, George Manneh",CDC,202,502
GrandBassa,09104 ,1,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,283,11,294,"JOHNSON-SIRLEAF, Ellen",UP,135,504
GrandBassa,09104 ,1,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,283,11,294,"WEAH, George Manneh",CDC,148,504
GrandBassa,09104 ,4,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,189,13,202,"JOHNSON-SIRLEAF, Ellen",UP,64,351
GrandBassa,09104 ,4,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,189,13,202,"WEAH, George Manneh",CDC,125,351
GrandBassa,09107 ,2,"School Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,244,8,252,"JOHNSON-SIRLEAF, Ellen",UP,133,401
GrandBassa,09107 ,2,"School Building, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,244,8,252,"WEAH, George Manneh",CDC,111,401
GrandBassa,09109 ,1,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,259,9,268,"JOHNSON-SIRLEAF, Ellen",UP,184,436
GrandBassa,09109 ,1,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,259,9,268,"WEAH, George Manneh",CDC,75,436
GrandBassa,09109 ,4,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,261,9,270,"JOHNSON-SIRLEAF, Ellen",UP,181,450
GrandBassa,09109 ,4,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,261,9,270,"WEAH, George Manneh",CDC,80,450
GrandBassa,09110 ,3,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,320,6,326,"JOHNSON-SIRLEAF, Ellen",UP,209,512
GrandBassa,09110 ,3,"Palava Hut, Buchanan ",President/Vice-President Runoff ,2005,Presidential,2,320,6,326,"WEAH, George Manneh",CDC,111,512
GrandBassa,09112 ,1,"School Building, Rev. Gardner School ",President/Vice-President Runoff ,2005,Presidential,2,99,2,101,"JOHNSON-SIRLEAF, Ellen",UP,68,224
GrandBassa,09112 ,1,"School Building, Rev. Gardner School ",President/Vice-President Runoff ,2005,Presidential,2,99,2,101,"WEAH, George Manneh",CDC,31,224
GrandBassa,09115 ,2,"Tow n Hall, Big Joe Tow n ",President/Vice-President Runoff ,2005,Presidential,2,228,17,245,"JOHNSON-SIRLEAF, Ellen",UP,196,466
GrandBassa,09115 ,2,"Tow n Hall, Big Joe Tow n ",President/Vice-President Runoff ,2005,Presidential,2,228,17,245,"WEAH, George Manneh",CDC,32,466
GrandBassa,09117 ,2,"Palava Hut, God Bless You Hill ",President/Vice-President Runoff ,2005,Presidential,2,317,21,338,"JOHNSON-SIRLEAF, Ellen",UP,189,581
GrandBassa,09117 ,2,"Palava Hut, God Bless You Hill ",President/Vice-President Runoff ,2005,Presidential,2,317,21,338,"WEAH, George Manneh",CDC,128,581
GrandBassa,09118 ,1,"Palava Hut, Dorw in Tow n ",President/Vice-President Runoff ,2005,Presidential,2,201,12,213,"JOHNSON-SIRLEAF, Ellen",UP,181,359
GrandBassa,09118 ,1,"Palava Hut, Dorw in Tow n ",President/Vice-President Runoff ,2005,Presidential,2,201,12,213,"WEAH, George Manneh",CDC,20,359
GrandBassa,09121 ,1,"Palava Hut, James Jacob  Tow n Ii ",President/Vice-President Runoff ,2005,Presidential,2,158,12,170,"JOHNSON-SIRLEAF, Ellen",UP,52,470
GrandBassa,09121 ,1,"Palava Hut, James Jacob  Tow n Ii ",President/Vice-President Runoff ,2005,Presidential,2,158,12,170,"WEAH, George Manneh",CDC,106,470
GrandBassa,09124 ,1,"School Building, Tubmanville School ",President/Vice-President Runoff ,2005,Presidential,2,191,12,203,"JOHNSON-SIRLEAF, Ellen",UP,137,452
GrandBassa,09124 ,1,"School Building, Tubmanville School ",President/Vice-President Runoff ,2005,Presidential,2,191,12,203,"WEAH, George Manneh",CDC,54,452
GrandBassa,09126 ,1,"Palava Hut, Blaygbahn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,115,9,124,"JOHNSON-SIRLEAF, Ellen",UP,59,332
GrandBassa,09126 ,1,"Palava Hut, Blaygbahn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,115,9,124,"WEAH, George Manneh",CDC,56,332
GrandBassa,09127 ,2,"Palava Hut, Camphor Mission ",President/Vice-President Runoff ,2005,Presidential,2,199,7,206,"JOHNSON-SIRLEAF, Ellen",UP,174,483
GrandBassa,09127 ,2,"Palava Hut, Camphor Mission ",President/Vice-President Runoff ,2005,Presidential,2,199,7,206,"WEAH, George Manneh",CDC,25,483
GrandBassa,09129 ,2,"Palava Hut, Estate Iii Lac ",President/Vice-President Runoff ,2005,Presidential,2,223,3,226,"JOHNSON-SIRLEAF, Ellen",UP,177,509
GrandBassa,09129 ,2,"Palava Hut, Estate Iii Lac ",President/Vice-President Runoff ,2005,Presidential,2,223,3,226,"WEAH, George Manneh",CDC,46,509
GrandBassa,09130 ,1,"Palava Hut, Wesseh Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,236,3,239,"JOHNSON-SIRLEAF, Ellen",UP,194,324
GrandBassa,09130 ,1,"Palava Hut, Wesseh Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,236,3,239,"WEAH, George Manneh",CDC,42,324
GrandBassa,09131 ,3,"Private House , Wayezon Tow n Iii ",President/Vice-President Runoff ,2005,Presidential,2,298,1,299,"JOHNSON-SIRLEAF, Ellen",UP,233,578
GrandBassa,09131 ,3,"Private House , Wayezon Tow n Iii ",President/Vice-President Runoff ,2005,Presidential,2,298,1,299,"WEAH, George Manneh",CDC,65,578
GrandBassa,09132 ,1,"Palava Hut, Zuagar Tow n ",President/Vice-President Runoff ,2005,Presidential,2,129,0,129,"JOHNSON-SIRLEAF, Ellen",UP,90,344
GrandBassa,09132 ,1,"Palava Hut, Zuagar Tow n ",President/Vice-President Runoff ,2005,Presidential,2,129,0,129,"WEAH, George Manneh",CDC,39,344
GrandBassa,09134 ,1,"Palava Hut, Kennedy Tow n ",President/Vice-President Runoff ,2005,Presidential,2,151,4,155,"JOHNSON-SIRLEAF, Ellen",UP,106,315
GrandBassa,09134 ,1,"Palava Hut, Kennedy Tow n ",President/Vice-President Runoff ,2005,Presidential,2,151,4,155,"WEAH, George Manneh",CDC,45,315
GrandBassa,09136 ,1,"Palava Hut, Gorzohn Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,214,6,220,"JOHNSON-SIRLEAF, Ellen",UP,132,452
GrandBassa,09136 ,1,"Palava Hut, Gorzohn Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,214,6,220,"WEAH, George Manneh",CDC,82,452
GrandBassa,09136 ,4,"Palava Hut, Gorzohn Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,219,2,221,"JOHNSON-SIRLEAF, Ellen",UP,126,494
GrandBassa,09136 ,4,"Palava Hut, Gorzohn Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,219,2,221,"WEAH, George Manneh",CDC,93,494
GrandBassa,09139 ,2,"Palava Hut, Yarmah Tow n ",President/Vice-President Runoff ,2005,Presidential,2,115,3,118,"JOHNSON-SIRLEAF, Ellen",UP,82,373
GrandBassa,09139 ,2,"Palava Hut, Yarmah Tow n ",President/Vice-President Runoff ,2005,Presidential,2,115,3,118,"WEAH, George Manneh",CDC,33,373
GrandBassa,09142 ,1,"Palava Hut, Feetuah Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,154,14,168,"JOHNSON-SIRLEAF, Ellen",UP,48,556
GrandBassa,09142 ,1,"Palava Hut, Feetuah Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,154,14,168,"WEAH, George Manneh",CDC,106,556
GrandBassa,09144 ,1,"Palava Hut, Mlew on Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,159,7,166,"JOHNSON-SIRLEAF, Ellen",UP,121,424
GrandBassa,09144 ,1,"Palava Hut, Mlew on Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,159,7,166,"WEAH, George Manneh",CDC,38,424
GrandBassa,09147 ,1,"Palava Hut, Saye Whrane Tow n ",President/Vice-President Runoff ,2005,Presidential,2,75,3,78,"JOHNSON-SIRLEAF, Ellen",UP,29,148
GrandBassa,09147 ,1,"Palava Hut, Saye Whrane Tow n ",President/Vice-President Runoff ,2005,Presidential,2,75,3,78,"WEAH, George Manneh",CDC,46,148
GrandBassa,09150 ,1,"Palava Hut, Saint John Bridge ",President/Vice-President Runoff ,2005,Presidential,2,176,6,182,"JOHNSON-SIRLEAF, Ellen",UP,89,471
GrandBassa,09150 ,1,"Palava Hut, Saint John Bridge ",President/Vice-President Runoff ,2005,Presidential,2,176,6,182,"WEAH, George Manneh",CDC,87,471
GrandBassa,09152 ,2,"Palava Hut, Desoe Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,114,4,118,"JOHNSON-SIRLEAF, Ellen",UP,61,549
GrandBassa,09152 ,2,"Palava Hut, Desoe Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,114,4,118,"WEAH, George Manneh",CDC,53,549
GrandBassa,09155 ,1,"Palava Hut, Klehn's Tow n Ii ",President/Vice-President Runoff ,2005,Presidential,2,185,4,189,"JOHNSON-SIRLEAF, Ellen",UP,68,456
GrandBassa,09155 ,1,"Palava Hut, Klehn's Tow n Ii ",President/Vice-President Runoff ,2005,Presidential,2,185,4,189,"WEAH, George Manneh",CDC,117,456
GrandBassa,09156 ,2,"Palava Hut, Barselee Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,214,7,221,"JOHNSON-SIRLEAF, Ellen",UP,120,559
GrandBassa,09156 ,2,"Palava Hut, Barselee Tow n I ",President/Vice-President Runoff ,2005,Presidential,2,214,7,221,"WEAH, George Manneh",CDC,94,559
GrandBassa,09158 ,1,"School Building, Compound # 4 (clinic) ",President/Vice-President Runoff ,2005,Presidential,2,126,12,138,"JOHNSON-SIRLEAF, Ellen",UP,74,449
GrandBassa,09158 ,1,"School Building, Compound # 4 (clinic) ",President/Vice-President Runoff ,2005,Presidential,2,126,12,138,"WEAH, George Manneh",CDC,52,449
GrandBassa,09160 ,1,"Palava Hut, Gueh Tow n ",President/Vice-President Runoff ,2005,Presidential,2,169,15,184,"JOHNSON-SIRLEAF, Ellen",UP,100,367
GrandBassa,09160 ,1,"Palava Hut, Gueh Tow n ",President/Vice-President Runoff ,2005,Presidential,2,169,15,184,"WEAH, George Manneh",CDC,69,367
GrandBassa,09162 ,1,"Palava Hut, Gbeew ein Tow n ",President/Vice-President Runoff ,2005,Presidential,2,174,0,174,"JOHNSON-SIRLEAF, Ellen",UP,45,457
GrandBassa,09162 ,1,"Palava Hut, Gbeew ein Tow n ",President/Vice-President Runoff ,2005,Presidential,2,174,0,174,"WEAH, George Manneh",CDC,129,457
GrandBassa,09164 ,2,"Palava Hut, Nyubehn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,150,5,155,"JOHNSON-SIRLEAF, Ellen",UP,94,425
GrandBassa,09164 ,2,"Palava Hut, Nyubehn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,150,5,155,"WEAH, George Manneh",CDC,56,425
GrandBassa,09166 ,1,"Palava Hut, Behn Tow n Ii ",President/Vice-President Runoff ,2005,Presidential,2,163,19,182,"JOHNSON-SIRLEAF, Ellen",UP,120,421
GrandBassa,09166 ,1,"Palava Hut, Behn Tow n Ii ",President/Vice-President Runoff ,2005,Presidential,2,163,19,182,"WEAH, George Manneh",CDC,43,421
GrandBassa,09167 ,1,"Palava Hut, Libinc Old Camp I ",President/Vice-President Runoff ,2005,Presidential,2,154,10,164,"JOHNSON-SIRLEAF, Ellen",UP,89,463
