election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"SHERMAN, Harry Varney Gboto-Nambi",29,COTOL,Presidential,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"TIPOTEH, Togba-Nah",10,APD,Presidential,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"TOR-THOMPSON, Margaret J.",1,FAPL,Presidential,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"TUBMAN, William Vacanarat Shadrach",0,RULP,Presidential,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"TUBMAN, Winston A.",26,NDPL,Presidential,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"WEAH, George Manneh",152,CDC,Presidential,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"WOAH-TEE, Joseph Mamadee",0,LPL,Presidential,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"CHEA, Christian Snorteh",15 ,LP,Senate,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"CHEAPOO, SR., Chea",9 ,UDA,Senate,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"CHERUE, Frederick Doe",269 ,COTOL,Senate,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"DALMEIDA, Clara A.",11 ,LP,Senate,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"DAVIS, SR., G. Saygbegee",1 ,FAPL,Senate,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"JLAH, SR., Benjamin Belju-Wleh",17 ,APD,Senate,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"JOHNSON, Isaac Nyenekartoe",19 ,COTOL,Senate,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"JOHNSON, Samuel C. F.",4 ,NDPL,Senate,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"MORLEE, Nathan Victor",14,CDC,Senate,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"SAYTUE, SR., A. Nyenpan",33,NPP,Senate,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"SLOBERT, SR., Anthony W.C.",178,UP,Senate,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"VINTON, Regina Saytue",19,CDC,Senate,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"WESSEH, Conmany B.",16,UP,Senate,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"WILLIAMS, Nathaniel J.",7,LDP,Senate,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"CHEA, Johnson Toe",137,UP,House,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"FORPOH, JR., George Tee",160,COTOL,House,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"SEAH, Elijah Flahn",12,APD,House,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"SWEN, Curtis Chenekan",1,FAPL,House,531
RiverGee,42001 ,1,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",320,26,346,612,11,623,327,18,345,"TEH, SR., Daniel Butty",17,LP,House,531
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"BARNES, Milton Nathaniel",1,LDP,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"BRUMSKINE, Charles Walker",24,LP,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"CONNEH, Sekou Damate",0,PRODEM,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"DIVINE, SR., Samuel Raymond",1,Ind,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"FARHAT, David M.",5,FDP,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"JALLAH, Armah Zolu",0,NPL,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"JOHNSON-SIRLEAF, Ellen",53,UP,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"KIADII, George Momodu",0,NATVIPOL,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"KIEH, JR., George Klay",8,NDM,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"KORTO, Joseph D. Z.",0,LERP,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"KPOTO, Robert Momo",1,ULD,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"KROMAH, Alhaji G. V.",0,ALCOP,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"MASSAQUOI, Roland Chris Yarkpah",0,NPP,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"MORLU, John Sembe",1,UDA,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"REEVES, Alfred Garpee",0,NRP,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"SHERMAN, Harry Varney Gboto-Nambi",40,COTOL,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"TIPOTEH, Togba-Nah",15,APD,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"TOR-THOMPSON, Margaret J.",3,FAPL,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"TUBMAN, William Vacanarat Shadrach",1,RULP,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"TUBMAN, Winston A.",20,NDPL,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"WEAH, George Manneh",183,CDC,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"WOAH-TEE, Joseph Mamadee",0,LPL,Presidential,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"CHEA, Christian Snorteh",20 ,LP,Senate,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"CHEAPOO, SR., Chea",7 ,UDA,Senate,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"CHERUE, Frederick Doe",257 ,COTOL,Senate,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"DALMEIDA, Clara A.",12 ,LP,Senate,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"DAVIS, SR., G. Saygbegee",0 ,FAPL,Senate,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"JLAH, SR., Benjamin Belju-Wleh",36 ,APD,Senate,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"JOHNSON, Isaac Nyenekartoe",10 ,COTOL,Senate,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"JOHNSON, Samuel C. F.",7 ,NDPL,Senate,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"MORLEE, Nathan Victor",15,CDC,Senate,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"SAYTUE, SR., A. Nyenpan",63,NPP,Senate,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"SLOBERT, SR., Anthony W.C.",150,UP,Senate,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"VINTON, Regina Saytue",24,CDC,Senate,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"WESSEH, Conmany B.",19,UP,Senate,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"WILLIAMS, Nathaniel J.",13,LDP,Senate,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"CHEA, Johnson Toe",141,UP,House,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"FORPOH, JR., George Tee",160,COTOL,House,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"SEAH, Elijah Flahn",14,APD,House,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"SWEN, Curtis Chenekan",5,FAPL,House,536
RiverGee,42001 ,2,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",356,6,362,633,0,633,357,4,361,"TEH, SR., Daniel Butty",37,LP,House,536
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"BARNES, Milton Nathaniel",6,LDP,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"BRUMSKINE, Charles Walker",48,LP,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"CONNEH, Sekou Damate",1,PRODEM,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"DIVINE, SR., Samuel Raymond",0,Ind,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"FARHAT, David M.",3,FDP,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"JALLAH, Armah Zolu",0,NPL,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"JOHNSON-SIRLEAF, Ellen",55,UP,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"KIADII, George Momodu",0,NATVIPOL,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"KIEH, JR., George Klay",2,NDM,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"KORTO, Joseph D. Z.",0,LERP,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"KPOTO, Robert Momo",1,ULD,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"KROMAH, Alhaji G. V.",5,ALCOP,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"MASSAQUOI, Roland Chris Yarkpah",1,NPP,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"MORLU, John Sembe",1,UDA,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"REEVES, Alfred Garpee",1,NRP,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"SHERMAN, Harry Varney Gboto-Nambi",26,COTOL,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"TIPOTEH, Togba-Nah",8,APD,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"TOR-THOMPSON, Margaret J.",2,FAPL,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"TUBMAN, William Vacanarat Shadrach",5,RULP,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"TUBMAN, Winston A.",16,NDPL,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"WEAH, George Manneh",144,CDC,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"WOAH-TEE, Joseph Mamadee",0,LPL,Presidential,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"CHEA, Christian Snorteh",22 ,LP,Senate,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"CHEAPOO, SR., Chea",14 ,UDA,Senate,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"CHERUE, Frederick Doe",233 ,COTOL,Senate,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"DALMEIDA, Clara A.",16 ,LP,Senate,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"DAVIS, SR., G. Saygbegee",1 ,FAPL,Senate,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"JLAH, SR., Benjamin Belju-Wleh",19 ,APD,Senate,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"JOHNSON, Isaac Nyenekartoe",18 ,COTOL,Senate,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"JOHNSON, Samuel C. F.",12 ,NDPL,Senate,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"MORLEE, Nathan Victor",14,CDC,Senate,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"SAYTUE, SR., A. Nyenpan",41,NPP,Senate,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"SLOBERT, SR., Anthony W.C.",128,UP,Senate,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"VINTON, Regina Saytue",22,CDC,Senate,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"WESSEH, Conmany B.",28,UP,Senate,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"WILLIAMS, Nathaniel J.",13,LDP,Senate,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"CHEA, Johnson Toe",120,UP,House,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"FORPOH, JR., George Tee",142,COTOL,House,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"SEAH, Elijah Flahn",9,APD,House,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"SWEN, Curtis Chenekan",4,FAPL,House,532
RiverGee,42001 ,3,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",325,4,329,581,3,584,316,12,328,"TEH, SR., Daniel Butty",41,LP,House,532
RiverGee,42001 ,4,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",346,20,366,647,3,650,352,11,363,"BARNES, Milton Nathaniel",5,LDP,Presidential,543
RiverGee,42001 ,4,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",346,20,366,647,3,650,352,11,363,"BRUMSKINE, Charles Walker",22,LP,Presidential,543
RiverGee,42001 ,4,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",346,20,366,647,3,650,352,11,363,"CONNEH, Sekou Damate",5,PRODEM,Presidential,543
RiverGee,42001 ,4,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",346,20,366,647,3,650,352,11,363,"DIVINE, SR., Samuel Raymond",0,Ind,Presidential,543
RiverGee,42001 ,4,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",346,20,366,647,3,650,352,11,363,"FARHAT, David M.",2,FDP,Presidential,543
RiverGee,42001 ,4,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",346,20,366,647,3,650,352,11,363,"JALLAH, Armah Zolu",2,NPL,Presidential,543
RiverGee,42001 ,4,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",346,20,366,647,3,650,352,11,363,"JOHNSON-SIRLEAF, Ellen",76,UP,Presidential,543
RiverGee,42001 ,4,"Public School , KANWEAKEN, River Gee ",2005,1,River Gee,"River Gee, Electoral District 2",346,20,366,647,3,650,352,11,363,"KIADII, George Momodu",0,NATVIPOL,Presidential,543
