election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"WEAH, George Manneh",15,CDC,Presidential,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"WOAH-TEE, Joseph Mamadee",0,LPL,Presidential,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"DAVIS, William Bill Patrick",12,UP,Senate,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"FINDLEY, Gbehzohngar Milton",181,Ind,Senate,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"INNIS, SR., Nathaniel K.",119,LP,Senate,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"JOHNSON, Charles Jefferson",49,Ind,Senate,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"LATHROBE, Joseph O.",9,NDPL,Senate,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"MARSHALL, Julia Saturday",13,CDC,Senate,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"NATT, Ellen Janjay",5,NPP,Senate,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"ONUMAH, Nathan Alphonsus",8,FAPL,Senate,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"REEVES, Hilary Yhrakehmenn",71,LP,Senate,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"REEVES, Lee Pennalton",3,CDC,Senate,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"ROBINSON, SR., Wesley Bonne",85,COTOL,Senate,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"VAH, Andrew Dehkpo",37,COTOL,Senate,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"WHITFIELD, JR., John F.",17,Ind,Senate,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"WOLO, Matthew Alan",7,FAPL,Senate,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"GRAY, SR., Solomon Saynbarn",12,FAPL,House,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"GREENE, Al William",12,CDC,House,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"HILL, Trokon",209,Ind,House,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"PAGE, SR., Samuel Dornaworlo",73,LP,House,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"PASSAWE, Agathon Buelue",32,UP,House,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"SMITH, Jackie Clipton",0,PRODEM,House,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"SPILLER, Austine Wreemongar",2,COTOL,House,520
GrandBassa,09001 ,2,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",350,6,356,616,5,621,340,5,345,"ZEHYOUE, Jerry Fineboy",0,NRP,House,520
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"BARNES, Milton Nathaniel",3,LDP,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"BRUMSKINE, Charles Walker",270,LP,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"CONNEH, Sekou Damate",1,PRODEM,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"DIVINE, SR., Samuel Raymond",1,Ind,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"FARHAT, David M.",0,FDP,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"JALLAH, Armah Zolu",4,NPL,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"JOHNSON-SIRLEAF, Ellen",29,UP,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"KIADII, George Momodu",0,NATVIPOL,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"KIEH, JR., George Klay",0,NDM,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"KORTO, Joseph D. Z.",0,LERP,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"KPOTO, Robert Momo",1,ULD,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"KROMAH, Alhaji G. V.",0,ALCOP,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"MASSAQUOI, Roland Chris Yarkpah",2,NPP,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"MORLU, John Sembe",0,UDA,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"REEVES, Alfred Garpee",0,NRP,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"SHERMAN, Harry Varney Gboto-Nambi",10,COTOL,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"TIPOTEH, Togba-Nah",2,APD,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"TOR-THOMPSON, Margaret J.",12,FAPL,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"TUBMAN, William Vacanarat Shadrach",0,RULP,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"TUBMAN, Winston A.",3,NDPL,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"WEAH, George Manneh",8,CDC,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"WOAH-TEE, Joseph Mamadee",0,LPL,Presidential,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"DAVIS, William Bill Patrick",7,UP,Senate,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"FINDLEY, Gbehzohngar Milton",150,Ind,Senate,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"INNIS, SR., Nathaniel K.",171,LP,Senate,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"JOHNSON, Charles Jefferson",34,Ind,Senate,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"LATHROBE, Joseph O.",8,NDPL,Senate,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"MARSHALL, Julia Saturday",11,CDC,Senate,547
GrandBassa,09001 ,3,"adminstrative building, OWENSGROVE, Grand Bassa ",2005,1,Grand Bassa,"Grand Bassa, Electoral District 1",346,17,363,660,9,669,345,14,359,"NATT, Ellen Janjay",14,NPP,Senate,547
