election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
Nimba,33001 ,1,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",417,1,418,821,0,821,413,3,416,"JOHNSON, David Madean",20,COTOL,House,554
Nimba,33001 ,1,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",417,1,418,821,0,821,413,3,416,"MEHNPAINE, S. Reginald Zunleh",4,NPP,House,554
Nimba,33001 ,1,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",417,1,418,821,0,821,413,3,416,"YOUNQUOI, Larry Payetozay",88,LP,House,554
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"BARNES, Milton Nathaniel",3,LDP,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"BRUMSKINE, Charles Walker",16,LP,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"CONNEH, Sekou Damate",0,PRODEM,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"DIVINE, SR., Samuel Raymond",0,Ind,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"FARHAT, David M.",0,FDP,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"JALLAH, Armah Zolu",0,NPL,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"JOHNSON-SIRLEAF, Ellen",1,UP,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"KIADII, George Momodu",0,NATVIPOL,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"KIEH, JR., George Klay",0,NDM,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"KORTO, Joseph D. Z.",10,LERP,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"KPOTO, Robert Momo",0,ULD,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"KROMAH, Alhaji G. V.",0,ALCOP,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"MASSAQUOI, Roland Chris Yarkpah",2,NPP,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"MORLU, John Sembe",0,UDA,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"REEVES, Alfred Garpee",2,NRP,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"SHERMAN, Harry Varney Gboto-Nambi",13,COTOL,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"TIPOTEH, Togba-Nah",346,APD,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"TOR-THOMPSON, Margaret J.",1,FAPL,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"TUBMAN, William Vacanarat Shadrach",0,RULP,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"TUBMAN, Winston A.",4,NDPL,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"WEAH, George Manneh",7,CDC,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"WOAH-TEE, Joseph Mamadee",3,LPL,Presidential,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"BARTUAH, Benedict Zuah",1,UDA,Senate,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"DOGOLEA, Mary Siaway",3,RULP,Senate,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"DOKIE, Josephus Saye",7,LP,Senate,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"DOLO, Saye-Taayor Adolphus",187,COTOL,Senate,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"JOHNSON, Prince Yormie",42,Ind,Senate,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"KOAH, Evans Vaye",216,Ind,Senate,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"KROMAH, Ansumana Fassu",3,UDA,Senate,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"KRUAH, SR., Cooper W.",39,APD,Senate,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"LUO, Harrison Dologbean",224,NPP,Senate,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"MANTEIN, Nyah",59,UP,Senate,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"MYERS, Prince B.",7,NPP,Senate,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"NOAH, Mac Sonkarley",2,LP,Senate,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"SENNEH, Peter S. T.",0,NDPL,Senate,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"WUOR, Emma Kou",9,COTOL,Senate,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"YUAN, SR., Harry Targehn",3,UP,Senate,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"FLINDOR, Jackson Saye",149,CDC,House,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"JABATEH, Madenyen Nouh",6,UP,House,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"JACOBS, David Logbae",80,NDPL,House,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"JOHNSON, David Madean",33,COTOL,House,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"MEHNPAINE, S. Reginald Zunleh",16,NPP,House,542
Nimba,33001 ,2,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",408,12,420,802,5,807,416,4,420,"YOUNQUOI, Larry Payetozay",132,LP,House,542
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"BARNES, Milton Nathaniel",0,LDP,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"BRUMSKINE, Charles Walker",20,LP,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"CONNEH, Sekou Damate",0,PRODEM,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"DIVINE, SR., Samuel Raymond",2,Ind,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"FARHAT, David M.",0,FDP,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"JALLAH, Armah Zolu",0,NPL,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"JOHNSON-SIRLEAF, Ellen",1,UP,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"KIADII, George Momodu",0,NATVIPOL,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"KIEH, JR., George Klay",0,NDM,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"KORTO, Joseph D. Z.",0,LERP,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"KPOTO, Robert Momo",1,ULD,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"KROMAH, Alhaji G. V.",0,ALCOP,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"MASSAQUOI, Roland Chris Yarkpah",4,NPP,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"MORLU, John Sembe",0,UDA,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"REEVES, Alfred Garpee",2,NRP,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"SHERMAN, Harry Varney Gboto-Nambi",25,COTOL,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"TIPOTEH, Togba-Nah",320,APD,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"TOR-THOMPSON, Margaret J.",0,FAPL,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"TUBMAN, William Vacanarat Shadrach",0,RULP,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"TUBMAN, Winston A.",4,NDPL,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"WEAH, George Manneh",19,CDC,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"WOAH-TEE, Joseph Mamadee",0,LPL,Presidential,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"BARTUAH, Benedict Zuah",3,UDA,Senate,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"DOGOLEA, Mary Siaway",1,RULP,Senate,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"DOKIE, Josephus Saye",7,LP,Senate,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"DOLO, Saye-Taayor Adolphus",196,COTOL,Senate,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"JOHNSON, Prince Yormie",44,Ind,Senate,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"KOAH, Evans Vaye",247,Ind,Senate,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"KROMAH, Ansumana Fassu",4,UDA,Senate,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"KRUAH, SR., Cooper W.",39,APD,Senate,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"LUO, Harrison Dologbean",179,NPP,Senate,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"MANTEIN, Nyah",22,UP,Senate,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"MYERS, Prince B.",6,NPP,Senate,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"NOAH, Mac Sonkarley",3,LP,Senate,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"SENNEH, Peter S. T.",3,NDPL,Senate,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"WUOR, Emma Kou",2,COTOL,Senate,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"YUAN, SR., Harry Targehn",0,UP,Senate,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"FLINDOR, Jackson Saye",194,CDC,House,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"JABATEH, Madenyen Nouh",7,UP,House,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"JACOBS, David Logbae",81,NDPL,House,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"JOHNSON, David Madean",42,COTOL,House,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"MEHNPAINE, S. Reginald Zunleh",21,NPP,House,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee, Nimba ",2005,1,Nimba,"Nimba, Electoral District 5",398,10,408,756,13,769,403,3,406,"YOUNQUOI, Larry Payetozay",58,LP,House,536
